job,marital,education,default,housing,loan,contact,month,day_of_week,emp.var.rate,duration,campaign,pdays,previous,poutcome,age,decision
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4836,6,357,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4836,6,357,5,success,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4803,6,350,6,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4803,6,350,6,success,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4840,3,373,6,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4840,3,373,6,success,1,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,4735,6,361,4,nonexistent,0,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,4735,6,361,4,nonexistent,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4762,3,366,6,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4762,3,366,6,success,1,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,4813,10,337,4,nonexistent,0,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,4813,10,337,4,nonexistent,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,4828,11,324,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,4828,11,324,5,success,1,1
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4747,12,336,3,nonexistent,0,0
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4747,12,336,3,nonexistent,1,1
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,4694,11,338,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,4694,11,338,2,nonexistent,1,1
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4708,12,332,3,nonexistent,0,0
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4708,12,332,3,nonexistent,1,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4750,9,337,4,nonexistent,0,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4750,9,337,4,nonexistent,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4758,10,341,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4758,10,341,5,success,1,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4700,9,333,4,nonexistent,0,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4700,9,333,4,nonexistent,1,1
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,4716,11,323,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,4716,11,323,2,nonexistent,1,1
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4715,12,325,4,nonexistent,0,0
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4715,12,325,4,nonexistent,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4762,9,327,6,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4762,9,327,6,success,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4965,20,298,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4965,20,298,0,failure,1,1
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,4973,20,307,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,4973,20,307,2,nonexistent,1,1
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4981,20,301,3,nonexistent,0,0
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4981,20,301,3,nonexistent,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4923,20,298,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4923,20,298,0,failure,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4930,20,307,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4930,20,307,1,failure,1,1
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,4938,20,300,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,4938,20,300,2,nonexistent,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4965,23,290,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4965,23,290,0,failure,1,1
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,4973,20,292,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,4973,20,292,2,nonexistent,1,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4984,21,294,4,nonexistent,0,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4984,21,294,4,nonexistent,1,1
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,4934,20,286,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,4934,20,286,2,nonexistent,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4887,20,306,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4887,20,306,0,failure,1,1
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,4895,20,300,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,4895,20,300,2,nonexistent,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4845,20,306,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4845,20,306,0,failure,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4887,23,282,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4887,23,282,0,failure,1,1
management,married,basic.9y,no,no,no,cellular,may,wed,-2,4899,20,287,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,may,wed,-2,4899,20,287,2,nonexistent,1,1
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,4856,22,284,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,4856,22,284,2,nonexistent,1,1
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,4981,18,305,3,nonexistent,0,0
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,4981,18,305,3,nonexistent,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4996,18,304,6,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4996,18,304,6,success,1,1
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4942,19,309,3,nonexistent,0,0
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4942,19,309,3,nonexistent,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4996,15,310,6,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4996,15,310,6,success,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4953,15,310,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4953,15,310,5,success,1,1
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,4942,19,293,3,nonexistent,0,0
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,4942,19,293,3,nonexistent,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4953,17,295,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4953,17,295,5,success,1,1
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,4903,18,305,3,nonexistent,0,0
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,4903,18,305,3,nonexistent,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4845,19,298,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4845,19,298,0,failure,1,1
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,4860,17,300,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,4860,17,300,2,nonexistent,1,1
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4864,18,309,3,nonexistent,0,0
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4864,18,309,3,nonexistent,1,1
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4864,19,301,3,nonexistent,0,0
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4864,19,301,3,nonexistent,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4875,17,303,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4875,17,303,5,success,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,4906,15,309,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,4906,15,309,5,success,1,1
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4910,17,294,4,nonexistent,0,0
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4910,17,294,4,nonexistent,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4918,17,288,6,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4918,17,288,6,success,1,1
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,4864,18,293,3,nonexistent,0,0
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,4864,18,293,3,nonexistent,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4969,23,267,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4969,23,267,1,failure,1,1
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,4977,23,276,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,4977,23,276,2,nonexistent,1,1
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,4973,25,268,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,4973,25,268,2,nonexistent,1,1
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4988,23,270,4,nonexistent,0,0
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4988,23,270,4,nonexistent,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4926,23,267,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4926,23,267,0,failure,1,1
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,4938,23,276,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,4938,23,276,2,nonexistent,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4930,25,267,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4930,25,267,1,failure,1,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4945,23,270,4,nonexistent,0,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4945,23,270,4,nonexistent,1,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4984,21,278,4,nonexistent,0,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4984,21,278,4,nonexistent,1,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4984,22,270,4,nonexistent,0,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4984,22,270,4,nonexistent,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4953,22,279,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4953,22,279,5,success,1,1
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,4953,23,255,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,4953,23,255,2,nonexistent,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4992,25,255,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4992,25,255,5,success,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4953,24,255,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4953,24,255,5,success,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4996,21,264,6,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4996,21,264,6,success,1,1
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,4895,23,276,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,4895,23,276,2,nonexistent,1,1
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,4899,23,268,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,4899,23,268,2,nonexistent,1,1
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,4860,23,268,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,4860,23,268,2,nonexistent,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4887,22,274,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4887,22,274,0,failure,1,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4906,21,270,4,nonexistent,0,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4906,21,270,4,nonexistent,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4845,22,274,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4845,22,274,0,failure,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4906,21,277,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4906,21,277,5,success,1,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,4891,22,258,4,nonexistent,0,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,4891,22,258,4,nonexistent,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4918,19,280,6,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4918,19,280,6,success,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4875,19,279,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4875,19,279,5,success,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4809,20,298,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4809,20,298,0,failure,1,1
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,4817,20,286,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,4817,20,286,2,nonexistent,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4696,20,283,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4696,20,283,1,failure,1,1
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,4817,17,300,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,4817,17,300,2,nonexistent,1,1
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4832,17,302,4,nonexistent,0,0
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4832,17,302,4,nonexistent,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4767,17,306,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4767,17,306,0,failure,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4774,17,299,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4774,17,299,1,failure,1,1
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4786,18,301,3,nonexistent,0,0
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4786,18,301,3,nonexistent,1,1
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,4832,15,307,4,nonexistent,0,0
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,4832,15,307,4,nonexistent,1,1
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4793,16,310,4,nonexistent,0,0
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4793,16,310,4,nonexistent,1,1
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,4820,17,292,4,nonexistent,0,0
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,4820,17,292,4,nonexistent,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4731,17,298,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4731,17,298,0,failure,1,1
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4747,17,301,3,nonexistent,0,0
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4747,17,301,3,nonexistent,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4689,17,298,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4689,17,298,0,failure,1,1
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,4700,17,302,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,4700,17,302,2,nonexistent,1,1
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,4755,14,308,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,4755,14,308,2,nonexistent,1,1
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4754,15,310,4,nonexistent,0,0
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4754,15,310,4,nonexistent,1,1
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,4704,14,303,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,4704,14,303,2,nonexistent,1,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4700,15,309,4,nonexistent,0,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4700,15,309,4,nonexistent,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4719,15,303,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4719,15,303,5,success,1,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4750,18,294,4,nonexistent,0,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4750,18,294,4,nonexistent,1,1
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,4700,17,286,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,4700,17,286,2,nonexistent,1,1
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,4700,19,292,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,4700,19,292,2,nonexistent,1,1
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4715,18,286,4,nonexistent,0,0
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4715,18,286,4,nonexistent,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4762,16,288,6,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4762,16,288,6,success,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4809,23,274,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4809,23,274,0,failure,1,1
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,4817,23,268,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,4817,23,268,2,nonexistent,1,1
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,4805,21,273,3,nonexistent,0,0
