job,marital,education,default,housing,loan,contact,month,day_of_week,emp.var.rate,duration,campaign,pdays,previous,poutcome,age,decision
student,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,3810,21,972,3,nonexistent,0,0
student,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,3810,21,972,3,nonexistent,1,1
technician,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3778,21,979,4,nonexistent,0,0
technician,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3778,21,979,4,nonexistent,1,1
management,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,3888,24,992,3,nonexistent,0,0
management,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,3888,24,992,3,nonexistent,1,1
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3883,24,994,4,nonexistent,0,0
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3883,24,994,4,nonexistent,1,1
retired,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3899,21,996,5,success,0,0
retired,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3899,21,996,5,success,1,1
blue-collar,married,basic.9y,no,no,no,cellular,sep,wed,-2,3884,23,974,2,nonexistent,0,0
blue-collar,married,basic.9y,no,no,no,cellular,sep,wed,-2,3884,23,974,2,nonexistent,1,1
management,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3868,24,976,3,nonexistent,0,0
management,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3868,24,976,3,nonexistent,1,1
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3891,24,977,4,nonexistent,0,0
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3891,24,977,4,nonexistent,1,1
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3895,21,979,4,nonexistent,0,0
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3895,21,979,4,nonexistent,1,1
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3899,21,982,6,success,0,0
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3899,21,982,6,success,1,1
retired,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3813,24,996,5,success,0,0
retired,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3813,24,996,5,success,1,1
management,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,3810,24,976,3,nonexistent,0,0
management,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,3810,24,976,3,nonexistent,1,1
management,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3817,24,979,4,nonexistent,0,0
management,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3817,24,979,4,nonexistent,1,1
retired,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3821,21,980,5,success,0,0
retired,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3821,21,980,5,success,1,1
self-employed,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3837,20,940,0,failure,0,0
self-employed,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3837,20,940,0,failure,1,1
services,married,basic.9y,no,no,no,cellular,apr,wed,-2,3774,21,946,2,nonexistent,0,0
services,married,basic.9y,no,no,no,cellular,apr,wed,-2,3774,21,946,2,nonexistent,1,1
housemaid,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3837,23,955,0,failure,0,0
housemaid,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3837,23,955,0,failure,1,1
management,married,basic.9y,no,no,no,cellular,feb,wed,-2,3841,23,958,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,feb,wed,-2,3841,23,958,2,nonexistent,1,1
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,3845,20,959,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,3845,20,959,2,nonexistent,1,1
blue-collar,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,3868,21,961,3,nonexistent,0,0
blue-collar,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,3868,21,961,3,nonexistent,1,1
management,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3852,21,962,4,nonexistent,0,0
management,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3852,21,962,4,nonexistent,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3830,23,938,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3830,23,938,0,failure,1,1
admin.,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3837,23,940,1,failure,0,0
admin.,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3837,23,940,1,failure,1,1
housemaid,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3869,20,938,0,failure,0,0
housemaid,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3869,20,938,0,failure,1,1
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,3841,20,942,2,nonexistent,0,0
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,3841,20,942,2,nonexistent,1,1
housemaid,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3876,20,940,1,failure,0,0
housemaid,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3876,20,940,1,failure,1,1
blue-collar,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3849,21,945,3,nonexistent,0,0
blue-collar,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3849,21,945,3,nonexistent,1,1
housemaid,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,3790,22,953,3,nonexistent,0,0
housemaid,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,3790,22,953,3,nonexistent,1,1
student,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,4024,16,984,3,nonexistent,0,0
student,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,4024,16,984,3,nonexistent,1,1
technician,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3934,18,994,4,nonexistent,0,0
technician,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3934,18,994,4,nonexistent,1,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3942,18,998,6,success,0,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3942,18,998,6,success,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3938,18,990,5,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3938,18,990,5,success,1,1
student,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,3946,18,976,3,nonexistent,0,0
student,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,3946,18,976,3,nonexistent,1,1
technician,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,3961,15,979,4,nonexistent,0,0
technician,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,3961,15,979,4,nonexistent,1,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,4039,17,989,4,nonexistent,0,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,4039,17,989,4,nonexistent,1,1
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3977,18,997,6,success,0,0
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3977,18,997,6,success,1,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,3961,18,979,4,nonexistent,0,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,3961,18,979,4,nonexistent,1,1
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3977,15,982,6,success,0,0
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3977,15,982,6,success,1,1
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3986,17,954,0,failure,0,0
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3986,17,954,0,failure,1,1
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,4036,14,958,2,nonexistent,0,0
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,4036,14,958,2,nonexistent,1,1
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4005,15,965,3,nonexistent,0,0
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4005,15,965,3,nonexistent,1,1
services,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3923,17,956,1,failure,0,0
services,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3923,17,956,1,failure,1,1
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,3923,17,959,2,nonexistent,0,0
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,3923,17,959,2,nonexistent,1,1
student,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,3927,15,961,3,nonexistent,0,0
student,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,3927,15,961,3,nonexistent,1,1
student,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3954,15,962,4,nonexistent,0,0
student,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3954,15,962,4,nonexistent,1,1
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3908,17,938,0,failure,0,0
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3908,17,938,0,failure,1,1
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3927,15,949,3,nonexistent,0,0
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3927,15,949,3,nonexistent,1,1
admin.,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4032,17,956,1,failure,0,0
admin.,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4032,17,956,1,failure,1,1
entrepreneur,married,basic.9y,no,no,no,cellular,mar,wed,-2,4016,17,959,2,nonexistent,0,0
entrepreneur,married,basic.9y,no,no,no,cellular,mar,wed,-2,4016,17,959,2,nonexistent,1,1
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,4016,14,959,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,4016,14,959,2,nonexistent,1,1
management,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4044,15,961,3,nonexistent,0,0
management,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4044,15,961,3,nonexistent,1,1
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4016,15,965,5,success,0,0
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4016,15,965,5,success,1,1
blue-collar,married,basic.9y,no,no,no,cellular,apr,wed,-2,4009,15,942,2,nonexistent,0,0
blue-collar,married,basic.9y,no,no,no,cellular,apr,wed,-2,4009,15,942,2,nonexistent,1,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3954,16,962,4,nonexistent,0,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3954,16,962,4,nonexistent,1,1
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,3931,17,942,2,nonexistent,0,0
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,3931,17,942,2,nonexistent,1,1
entrepreneur,married,basic.9y,no,no,no,cellular,mar,wed,-2,3938,17,943,2,nonexistent,0,0
entrepreneur,married,basic.9y,no,no,no,cellular,mar,wed,-2,3938,17,943,2,nonexistent,1,1
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,3938,14,943,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,3938,14,943,2,nonexistent,1,1
blue-collar,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,3966,15,945,3,nonexistent,0,0
blue-collar,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,3966,15,945,3,nonexistent,1,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3903,18,991,6,success,0,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3903,18,991,6,success,1,1
student,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3891,18,977,4,nonexistent,0,0
student,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3891,18,977,4,nonexistent,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3891,18,980,5,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3891,18,980,5,success,1,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3899,15,982,6,success,0,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3899,15,982,6,success,1,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3821,18,982,6,success,0,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3821,18,982,6,success,1,1
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3899,18,982,6,success,0,0
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3899,18,982,6,success,1,1
student,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,3868,18,961,3,nonexistent,0,0
student,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,3868,18,961,3,nonexistent,1,1
technician,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,3883,15,963,4,nonexistent,0,0
technician,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,3883,15,963,4,nonexistent,1,1
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3872,17,938,0,failure,0,0
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3872,17,938,0,failure,1,1
student,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,3849,15,945,3,nonexistent,0,0
student,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,3849,15,945,3,nonexistent,1,1
student,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3876,15,946,4,nonexistent,0,0
student,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3876,15,946,4,nonexistent,1,1
technician,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,3805,17,958,4,nonexistent,0,0
technician,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,3805,17,958,4,nonexistent,1,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,3883,18,963,4,nonexistent,0,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,3883,18,963,4,nonexistent,1,1
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3899,15,966,6,success,0,0
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3899,15,966,6,success,1,1
management,married,basic.9y,no,no,no,cellular,aug,wed,-2,3880,17,942,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,aug,wed,-2,3880,17,942,2,nonexistent,1,1
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3852,18,946,4,nonexistent,0,0
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3852,18,946,4,nonexistent,1,1
management,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3888,18,945,3,nonexistent,0,0
management,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3888,18,945,3,nonexistent,1,1
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3883,18,948,4,nonexistent,0,0
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3883,18,948,4,nonexistent,1,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3883,15,948,4,nonexistent,0,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3883,15,948,4,nonexistent,1,1
retired,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3899,15,949,5,success,0,0
retired,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3899,15,949,5,success,1,1
management,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3778,18,948,4,nonexistent,0,0
management,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3778,18,948,4,nonexistent,1,1
retired,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3813,18,949,5,success,0,0
retired,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3813,18,949,5,success,1,1
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3821,15,951,6,success,0,0
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3821,15,951,6,success,1,1
self-employed,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3758,20,924,0,failure,0,0
self-employed,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3758,20,924,0,failure,1,1
admin.,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3845,20,925,1,failure,0,0
admin.,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3845,20,925,1,failure,1,1
entrepreneur,married,basic.9y,no,no,no,cellular,mar,wed,-2,3782,20,928,2,nonexistent,0,0
entrepreneur,married,basic.9y,no,no,no,cellular,mar,wed,-2,3782,20,928,2,nonexistent,1,1
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3794,20,908,0,failure,0,0
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3794,20,908,0,failure,1,1
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3915,14,925,1,failure,0,0
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3915,14,925,1,failure,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3986,17,923,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3986,17,923,0,failure,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,4001,14,925,1,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,4001,14,925,1,failure,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3923,17,925,1,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3923,17,925,1,failure,1,1
housemaid,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3915,14,925,1,failure,0,0
housemaid,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3915,14,925,1,failure,1,1
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,3923,14,928,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,3923,14,928,2,nonexistent,1,1
blue-collar,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3946,15,930,3,nonexistent,0,0
blue-collar,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3946,15,930,3,nonexistent,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3908,17,907,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3908,17,907,0,failure,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,3923,14,909,1,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,3923,14,909,1,failure,1,1
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3830,17,923,0,failure,0,0
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3830,17,923,0,failure,1,1
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,3860,14,928,2,nonexistent,0,0
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,3860,14,928,2,nonexistent,1,1
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3837,14,909,1,failure,0,0
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3837,14,909,1,failure,1,1
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,3802,17,927,2,nonexistent,0,0
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,3802,17,927,2,nonexistent,1,1
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,3806,14,928,2,nonexistent,0,0
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,3806,14,928,2,nonexistent,1,1
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3751,17,907,0,failure,0,0
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3751,17,907,0,failure,1,1
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,3782,14,912,2,nonexistent,0,0
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,3782,14,912,2,nonexistent,1,1
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,3853,17,927,2,nonexistent,0,0
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,3853,17,927,2,nonexistent,1,1
blue-collar,married,basic.9y,no,no,no,cellular,mar,wed,-2,3884,17,928,2,nonexistent,0,0
blue-collar,married,basic.9y,no,no,no,cellular,mar,wed,-2,3884,17,928,2,nonexistent,1,1
blue-collar,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,3888,15,930,3,nonexistent,0,0
blue-collar,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,3888,15,930,3,nonexistent,1,1
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3895,15,932,4,nonexistent,0,0
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3895,15,932,4,nonexistent,1,1
