job,marital,education,default,housing,loan,contact,month,day_of_week,emp.var.rate,duration,campaign,pdays,previous,poutcome,age,decision
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,thu,0,4446,3,951,6,success,1,0
housemaid,divorced,basic.6y,no,no,no,cellular,jul,mon,-3,4540,7,909,0,failure,0,1
housemaid,divorced,basic.6y,no,no,no,cellular,jul,mon,-3,4540,7,909,0,failure,1,0
admin.,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,4548,7,912,1,failure,0,1
admin.,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,4548,7,912,1,failure,1,0
management,married,basic.9y,no,no,no,cellular,may,tue,-2,4594,7,887,2,nonexistent,0,1
management,married,basic.9y,no,no,no,cellular,may,tue,-2,4594,7,887,2,nonexistent,1,0
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,apr,wed,-1,4664,7,896,4,nonexistent,0,1
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,apr,wed,-1,4664,7,896,4,nonexistent,1,0
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,oct,wed,-1,4586,7,896,4,nonexistent,0,1
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,oct,wed,-1,4586,7,896,4,nonexistent,1,0
services,divorced,basic.6y,no,no,no,cellular,mar,fri,-3,4563,5,912,1,failure,0,1
services,divorced,basic.6y,no,no,no,cellular,mar,fri,-3,4563,5,912,1,failure,1,0
services,married,basic.9y,no,no,no,cellular,apr,tue,-2,4634,6,915,2,nonexistent,0,1
services,married,basic.9y,no,no,no,cellular,apr,tue,-2,4634,6,915,2,nonexistent,1,0
self-employed,divorced,basic.6y,no,no,no,cellular,feb,mon,-3,4540,6,909,0,failure,0,1
self-employed,divorced,basic.6y,no,no,no,cellular,feb,mon,-3,4540,6,909,0,failure,1,0
technician,married,illiterate,unknown,unknown,unknown,telephone,sep,wed,-1,4641,5,927,4,nonexistent,0,1
technician,married,illiterate,unknown,unknown,unknown,telephone,sep,wed,-1,4641,5,927,4,nonexistent,1,0
student,married,high.school,unknown,unknown,unknown,telephone,jul,(null),-1,4610,5,890,3,nonexistent,0,1
student,married,high.school,unknown,unknown,unknown,telephone,jul,(null),-1,4610,5,890,3,nonexistent,1,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,aug,(null),-1,4625,5,924,4,nonexistent,0,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,aug,(null),-1,4625,5,924,4,nonexistent,1,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,sep,wed,-1,4641,6,927,4,nonexistent,0,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,sep,wed,-1,4641,6,927,4,nonexistent,1,0
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4672,5,902,6,success,0,1
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4672,5,902,6,success,1,0
management,married,basic.9y,no,no,no,cellular,may,wed,-2,4485,5,918,2,nonexistent,0,1
management,married,basic.9y,no,no,no,cellular,may,wed,-2,4485,5,918,2,nonexistent,1,0
services,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,4391,5,909,1,failure,0,1
services,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,4391,5,909,1,failure,1,0
housemaid,married,high.school,unknown,unknown,unknown,telephone,jul,wed,-1,4415,5,914,3,nonexistent,0,1
housemaid,married,high.school,unknown,unknown,unknown,telephone,jul,wed,-1,4415,5,914,3,nonexistent,1,0
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4455,7,875,0,failure,0,1
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4455,7,875,0,failure,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,fri,-3,4455,7,875,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,fri,-3,4455,7,875,0,failure,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,fri,-3,4376,7,875,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,fri,-3,4376,7,875,0,failure,1,0
admin.,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,4407,7,881,1,failure,0,1
admin.,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,4407,7,881,1,failure,1,0
student,married,illiterate,unknown,unknown,unknown,telephone,apr,wed,-1,4501,5,893,4,nonexistent,0,1
student,married,illiterate,unknown,unknown,unknown,telephone,apr,wed,-1,4501,5,893,4,nonexistent,1,0
student,married,illiterate,unknown,unknown,unknown,telephone,oct,wed,-1,4422,5,893,4,nonexistent,0,1
student,married,illiterate,unknown,unknown,unknown,telephone,oct,wed,-1,4422,5,893,4,nonexistent,1,0
housemaid,divorced,basic.4y,no,no,no,cellular,jan,fri,-3,4376,6,875,0,failure,0,1
housemaid,divorced,basic.4y,no,no,no,cellular,jan,fri,-3,4376,6,875,0,failure,1,0
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,sep,wed,-1,4430,6,896,4,nonexistent,0,1
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,sep,wed,-1,4430,6,896,4,nonexistent,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4337,5,954,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4337,5,954,0,failure,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4305,3,971,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4305,3,971,0,failure,1,1
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,4309,1,994,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,4309,1,994,2,nonexistent,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,4359,1,980,5,success,0,1
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,4359,1,980,5,success,1,0
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,4270,3,973,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,4270,3,973,2,nonexistent,1,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4266,1,993,4,nonexistent,0,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4266,1,993,4,nonexistent,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4266,1,986,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4266,1,986,1,failure,1,1
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4246,1,979,4,nonexistent,0,1
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4246,1,979,4,nonexistent,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4223,1,977,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4223,1,977,0,failure,1,1
student,married,high.school,unknown,unknown,unknown,telephone,oct,wed,-1,4336,3,945,3,nonexistent,0,1
student,married,high.school,unknown,unknown,unknown,telephone,oct,wed,-1,4336,3,945,3,nonexistent,1,0
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4328,1,959,5,success,0,1
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4328,1,959,5,success,1,0
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,4274,3,964,2,nonexistent,0,1
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,4274,3,964,2,nonexistent,1,0
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,4231,3,963,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,4231,3,963,2,nonexistent,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4259,3,962,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4259,3,962,0,failure,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4250,1,959,5,success,0,1
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4250,1,959,5,success,1,0
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,4172,1,974,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,4172,1,974,2,nonexistent,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4184,1,969,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4184,1,969,0,failure,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4188,3,955,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4188,3,955,1,failure,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4149,3,947,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4149,3,947,1,failure,1,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4188,1,962,4,nonexistent,0,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4188,1,962,4,nonexistent,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4106,3,938,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4106,3,938,0,failure,1,1
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,4087,1,946,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,4087,1,946,2,nonexistent,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4223,5,931,0,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4223,5,931,0,failure,1,0
self-employed,divorced,basic.4y,no,no,no,cellular,jan,fri,-3,4298,5,875,0,failure,0,1
self-employed,divorced,basic.4y,no,no,no,cellular,jan,fri,-3,4298,5,875,0,failure,1,0
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,sep,(null),-1,4351,5,896,4,nonexistent,0,1
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,sep,(null),-1,4351,5,896,4,nonexistent,1,0
management,married,illiterate,unknown,unknown,unknown,telephone,sep,wed,-1,4351,5,896,4,nonexistent,0,1
management,married,illiterate,unknown,unknown,unknown,telephone,sep,wed,-1,4351,5,896,4,nonexistent,1,0
self-employed,divorced,basic.6y,no,no,no,cellular,jul,mon,-3,4227,5,892,0,failure,0,1
self-employed,divorced,basic.6y,no,no,no,cellular,jul,mon,-3,4227,5,892,0,failure,1,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4227,5,893,1,failure,0,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4227,5,893,1,failure,1,0
self-employed,divorced,basic.6y,no,no,no,cellular,feb,mon,-3,4227,5,876,0,failure,0,1
self-employed,divorced,basic.6y,no,no,no,cellular,feb,mon,-3,4227,5,876,0,failure,1,0
entrepreneur,married,basic.9y,no,no,no,cellular,may,wed,-2,4250,5,880,2,nonexistent,0,1
entrepreneur,married,basic.9y,no,no,no,cellular,may,wed,-2,4250,5,880,2,nonexistent,1,0
management,married,high.school,unknown,unknown,unknown,telephone,jul,(null),-1,4336,4,922,3,nonexistent,0,1
management,married,high.school,unknown,unknown,unknown,telephone,jul,(null),-1,4336,4,922,3,nonexistent,1,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4285,3,932,4,nonexistent,0,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4285,3,932,4,nonexistent,1,0
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4278,3,926,3,nonexistent,0,1
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4278,3,926,3,nonexistent,1,0
student,married,high.school,unknown,unknown,unknown,telephone,jul,(null),-1,4336,4,890,3,nonexistent,0,1
student,married,high.school,unknown,unknown,unknown,telephone,jul,(null),-1,4336,4,890,3,nonexistent,1,0
management,married,illiterate,unknown,unknown,unknown,telephone,sep,(null),-1,4273,4,896,4,nonexistent,0,1
management,married,illiterate,unknown,unknown,unknown,telephone,sep,(null),-1,4273,4,896,4,nonexistent,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4181,5,931,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4181,5,931,0,failure,1,1
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,4192,5,895,2,nonexistent,0,1
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,4192,5,895,2,nonexistent,1,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4149,5,893,1,failure,0,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4149,5,893,1,failure,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4149,5,892,0,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4149,5,892,0,failure,1,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4157,5,877,1,failure,0,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4157,5,877,1,failure,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4064,5,891,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4064,5,891,0,failure,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4071,5,876,0,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4071,5,876,0,failure,1,0
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,4196,3,928,2,nonexistent,0,1
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,4196,3,928,2,nonexistent,1,0
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,4153,3,932,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,4153,3,932,2,nonexistent,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4203,1,934,5,success,0,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4203,1,934,5,success,1,0
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,4118,3,928,2,nonexistent,0,1
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,4118,3,928,2,nonexistent,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4106,3,924,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4106,3,924,0,failure,1,1
management,married,basic.9y,no,no,no,cellular,may,wed,-2,4094,3,912,2,nonexistent,0,1
management,married,basic.9y,no,no,no,cellular,may,wed,-2,4094,3,912,2,nonexistent,1,0
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4129,1,935,4,nonexistent,0,1
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4129,1,935,4,nonexistent,1,0
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,4079,3,901,2,nonexistent,0,1
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,4079,3,901,2,nonexistent,1,0
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4083,3,882,3,nonexistent,0,1
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4083,3,882,3,nonexistent,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3986,1,938,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3986,1,938,0,failure,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3993,3,909,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3993,3,909,1,failure,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4028,3,907,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4028,3,907,0,failure,1,1
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4051,1,935,4,nonexistent,0,1
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4051,1,935,4,nonexistent,1,0
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,4005,1,934,3,nonexistent,0,0
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,4005,1,934,3,nonexistent,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3993,1,924,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3993,1,924,0,failure,1,1
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4051,1,917,4,nonexistent,0,1
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4051,1,917,4,nonexistent,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3908,1,907,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3908,1,907,0,failure,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3986,3,899,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3986,3,899,0,failure,1,1
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,4005,3,882,3,nonexistent,0,1
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,4005,3,882,3,nonexistent,1,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4055,1,888,6,success,0,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4055,1,888,6,success,1,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3923,3,893,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3923,3,893,1,failure,1,1
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3927,1,902,3,nonexistent,0,0
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3927,1,902,3,nonexistent,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3876,1,909,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3876,1,909,1,failure,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3837,3,876,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3837,3,876,0,failure,1,1
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,3849,1,898,3,nonexistent,0,0
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,3849,1,898,3,nonexistent,1,1
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,3880,1,895,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,3880,1,895,2,nonexistent,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3899,1,880,5,success,0,1
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3899,1,880,5,success,1,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3852,1,883,4,nonexistent,0,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3852,1,883,4,nonexistent,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3794,1,892,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3794,1,892,0,failure,1,1
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,3766,1,880,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,3766,1,880,2,nonexistent,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3798,1,877,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3798,1,877,1,failure,1,1
student,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,4610,7,843,3,nonexistent,0,1
student,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,4610,7,843,3,nonexistent,1,0
management,married,basic.9y,no,no,no,cellular,feb,(null),-2,4556,7,852,2,nonexistent,0,1
management,married,basic.9y,no,no,no,cellular,feb,(null),-2,4556,7,852,2,nonexistent,1,0
management,married,basic.9y,no,no,no,cellular,aug,(null),-2,4478,7,852,2,nonexistent,0,1
management,married,basic.9y,no,no,no,cellular,aug,(null),-2,4478,7,852,2,nonexistent,1,0
admin.,divorced,basic.6y,no,no,no,cellular,mar,fri,-3,4391,7,849,1,failure,0,1
admin.,divorced,basic.6y,no,no,no,cellular,mar,fri,-3,4391,7,849,1,failure,1,0
management,married,high.school,unknown,unknown,unknown,telephone,jul,wed,-1,4493,7,859,3,nonexistent,0,1
management,married,high.school,unknown,unknown,unknown,telephone,jul,wed,-1,4493,7,859,3,nonexistent,1,0
management,married,basic.9y,no,no,no,cellular,sep,tue,-2,4407,7,855,2,nonexistent,0,1
management,married,basic.9y,no,no,no,cellular,sep,tue,-2,4407,7,855,2,nonexistent,1,0
