status,month,credit_history,purpose,credit_amount,savings,employment,investment_as_income_percentage,other_debtors,residence_since,property,age,installment_plans,housing,number_of_credits,skill_level,people_liable_for,telephone,foreign_worker,sex,decision
A11,11,A32,A48,10509,A61,A71,3,A103,1,A121,0,A141,A151,1,A173,1,A191,A201,A91,0
A11,11,A32,A48,10509,A61,A71,3,A103,1,A121,1,A141,A151,1,A173,1,A191,A201,A91,1
A11,11,A32,A48,10509,A61,A71,3,A101,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,11,A32,A48,10509,A61,A71,3,A101,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,11,A30,A48,10509,A61,A71,3,A103,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,11,A30,A48,10509,A61,A71,3,A103,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,11,A32,A48,10509,A61,A71,3,A103,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,11,A32,A48,10509,A61,A71,3,A103,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,11,A32,A48,10512,A61,A71,1,A101,1,A121,0,A141,A151,3,A173,1,A191,A201,A91,0
A11,11,A32,A48,10512,A61,A71,1,A101,1,A121,1,A141,A151,3,A173,1,A191,A201,A91,1
A11,11,A30,A48,10509,A61,A71,1,A103,1,A121,0,A141,A151,3,A173,1,A191,A201,A91,0
A11,11,A30,A48,10509,A61,A71,1,A103,1,A121,1,A141,A151,3,A173,1,A191,A201,A91,1
A11,11,A32,A48,10509,A61,A71,1,A101,1,A121,0,A141,A151,1,A173,1,A191,A201,A91,0
A11,11,A32,A48,10509,A61,A71,1,A101,1,A121,1,A141,A151,1,A173,1,A191,A201,A91,1
A12,15,A31,A49,10528,A62,A72,1,A102,1,A122,0,A142,A152,2,A172,1,A192,A202,A92,0
A12,15,A31,A49,10528,A62,A72,1,A102,1,A122,1,A142,A152,2,A172,1,A192,A202,A92,1
A11,11,A32,A48,10470,A61,A71,3,A103,3,A121,0,A141,A151,3,A173,1,A191,A201,A91,0
A11,11,A32,A48,10470,A61,A71,3,A103,3,A121,1,A141,A151,3,A173,1,A191,A201,A91,1
A11,11,A32,A48,10470,A61,A71,3,A101,3,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,11,A32,A48,10470,A61,A71,3,A101,3,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,11,A30,A48,10470,A61,A71,3,A103,3,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,11,A30,A48,10470,A61,A71,3,A103,3,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,11,A32,A48,10470,A61,A71,3,A103,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,11,A32,A48,10470,A61,A71,3,A103,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,11,A32,A48,10470,A61,A71,1,A101,3,A121,0,A141,A151,3,A173,1,A191,A201,A91,0
A11,11,A32,A48,10470,A61,A71,1,A101,3,A121,1,A141,A151,3,A173,1,A191,A201,A91,1
A11,11,A30,A48,10470,A61,A71,1,A103,3,A121,0,A141,A151,3,A173,1,A191,A201,A91,0
A11,11,A30,A48,10470,A61,A71,1,A103,3,A121,1,A141,A151,3,A173,1,A191,A201,A91,1
A11,11,A32,A48,10470,A61,A71,1,A103,3,A121,0,A141,A151,1,A173,1,A191,A201,A91,0
A11,11,A32,A48,10470,A61,A71,1,A103,3,A121,1,A141,A151,1,A173,1,A191,A201,A91,1
A13,18,A32,A49,10500,A63,A73,1,A103,3,A123,0,A143,A153,3,A172,1,A192,A202,A92,0
A13,18,A32,A49,10500,A63,A73,1,A103,3,A123,1,A143,A153,3,A172,1,A192,A202,A92,1
A11,11,A30,A48,10470,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,11,A30,A48,10470,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,0,A32,A48,10509,A61,A71,3,A103,3,A121,0,A141,A151,3,A173,1,A191,A201,A91,0
A11,0,A32,A48,10509,A61,A71,3,A103,3,A121,1,A141,A151,3,A173,1,A191,A201,A91,1
A11,0,A32,A48,10509,A61,A71,3,A101,3,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,0,A32,A48,10509,A61,A71,3,A101,3,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,0,A30,A48,10509,A61,A71,3,A103,3,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,0,A30,A48,10509,A61,A71,3,A103,3,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,0,A32,A48,10509,A61,A71,3,A103,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,0,A32,A48,10509,A61,A71,3,A103,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,0,A32,A48,10509,A61,A71,1,A101,3,A121,0,A141,A151,3,A173,1,A191,A201,A91,0
A11,0,A32,A48,10509,A61,A71,1,A101,3,A121,1,A141,A151,3,A173,1,A191,A201,A91,1
A11,0,A30,A48,10509,A61,A71,1,A103,3,A121,0,A141,A151,3,A173,1,A191,A201,A91,0
A11,0,A30,A48,10509,A61,A71,1,A103,3,A121,1,A141,A151,3,A173,1,A191,A201,A91,1
A11,0,A32,A48,10509,A61,A71,1,A103,3,A121,0,A141,A151,1,A173,1,A191,A201,A91,0
A11,0,A32,A48,10509,A61,A71,1,A103,3,A121,1,A141,A151,1,A173,1,A191,A201,A91,1
A13,7,A32,A49,10539,A63,A73,1,A103,3,A123,0,A143,A153,3,A172,1,A192,A202,A92,0
A13,7,A32,A49,10539,A63,A73,1,A103,3,A123,1,A143,A153,3,A172,1,A192,A202,A92,1
A11,0,A30,A48,10509,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,0,A30,A48,10509,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,0,A30,A48,10470,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,0,A30,A48,10470,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A12,5,A31,A49,10489,A62,A72,2,A102,1,A122,0,A142,A152,2,A173,1,A192,A202,A92,0
A12,5,A31,A49,10489,A62,A72,2,A102,1,A122,1,A142,A152,2,A173,1,A192,A202,A92,1
A11,11,A32,A47,10509,A61,A71,1,A101,3,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,11,A32,A47,10509,A61,A71,1,A101,3,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,11,A32,A47,10509,A61,A71,3,A101,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,11,A32,A47,10509,A61,A71,3,A101,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,11,A32,A47,10509,A61,A71,1,A101,1,A121,0,A141,A151,3,A173,1,A191,A201,A91,0
A11,11,A32,A47,10509,A61,A71,1,A101,1,A121,1,A141,A151,3,A173,1,A191,A201,A91,1
A11,11,A32,A47,10512,A61,A71,1,A101,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,11,A32,A47,10512,A61,A71,1,A101,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,11,A32,A47,10509,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,11,A32,A47,10509,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,11,A32,A47,10470,A61,A71,1,A101,3,A121,0,A141,A151,3,A173,1,A191,A201,A91,0
A11,11,A32,A47,10470,A61,A71,1,A101,3,A121,1,A141,A151,3,A173,1,A191,A201,A91,1
A11,11,A32,A47,10470,A61,A71,1,A101,3,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,11,A32,A47,10470,A61,A71,1,A101,3,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,11,A32,A47,10470,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,11,A32,A47,10470,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,11,A32,A47,10470,A61,A71,3,A101,1,A121,0,A141,A151,3,A173,1,A191,A201,A91,0
A11,11,A32,A47,10470,A61,A71,3,A101,1,A121,1,A141,A151,3,A173,1,A191,A201,A91,1
A11,11,A32,A47,10470,A61,A71,3,A101,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,11,A32,A47,10470,A61,A71,3,A101,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,11,A32,A47,10470,A61,A71,3,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,11,A32,A47,10470,A61,A71,3,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,11,A32,A47,10473,A61,A71,1,A101,1,A121,0,A141,A151,3,A173,1,A191,A201,A91,0
A11,11,A32,A47,10473,A61,A71,1,A101,1,A121,1,A141,A151,3,A173,1,A191,A201,A91,1
A11,11,A32,A47,10470,A61,A71,1,A101,1,A121,0,A141,A151,1,A173,1,A191,A201,A91,0
A11,11,A32,A47,10470,A61,A71,1,A101,1,A121,1,A141,A151,1,A173,1,A191,A201,A91,1
A11,11,A30,A47,10470,A61,A71,1,A101,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,11,A30,A47,10470,A61,A71,1,A101,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,11,A32,A47,10473,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,11,A32,A47,10473,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,11,A32,A45,10470,A61,A71,1,A101,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,11,A32,A45,10470,A61,A71,1,A101,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,0,A32,A47,10509,A61,A71,1,A101,3,A121,0,A141,A151,3,A173,1,A191,A201,A91,0
A11,0,A32,A47,10509,A61,A71,1,A101,3,A121,1,A141,A151,3,A173,1,A191,A201,A91,1
A11,0,A32,A47,10509,A61,A71,1,A101,3,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,0,A32,A47,10509,A61,A71,1,A101,3,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,0,A32,A47,10509,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,0,A32,A47,10509,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,0,A32,A47,10509,A61,A71,3,A101,1,A121,0,A141,A151,3,A173,1,A191,A201,A91,0
A11,0,A32,A47,10509,A61,A71,3,A101,1,A121,1,A141,A151,3,A173,1,A191,A201,A91,1
A11,0,A32,A47,10512,A61,A71,3,A101,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,0,A32,A47,10512,A61,A71,3,A101,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,0,A32,A47,10509,A61,A71,3,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,0,A32,A47,10509,A61,A71,3,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,0,A32,A47,10512,A61,A71,1,A101,1,A121,0,A141,A151,3,A173,1,A191,A201,A91,0
A11,0,A32,A47,10512,A61,A71,1,A101,1,A121,1,A141,A151,3,A173,1,A191,A201,A91,1
A11,0,A32,A47,10509,A61,A71,1,A101,1,A121,0,A141,A151,1,A173,1,A191,A201,A91,0
A11,0,A32,A47,10509,A61,A71,1,A101,1,A121,1,A141,A151,1,A173,1,A191,A201,A91,1
A11,0,A30,A47,10509,A61,A71,1,A101,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,0,A30,A47,10509,A61,A71,1,A101,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,1,A32,A47,10516,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,1,A32,A47,10516,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,0,A32,A45,10509,A61,A71,1,A101,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,0,A32,A45,10509,A61,A71,1,A101,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,0,A32,A47,10470,A61,A71,3,A101,3,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,0,A32,A47,10470,A61,A71,3,A101,3,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,0,A32,A47,10470,A61,A71,1,A101,3,A121,0,A141,A151,3,A173,1,A191,A201,A91,0
A11,0,A32,A47,10470,A61,A71,1,A101,3,A121,1,A141,A151,3,A173,1,A191,A201,A91,1
A11,0,A32,A47,10470,A61,A71,1,A101,3,A121,0,A141,A151,1,A173,1,A191,A201,A91,0
A11,0,A32,A47,10470,A61,A71,1,A101,3,A121,1,A141,A151,1,A173,1,A191,A201,A91,1
A11,0,A30,A47,10470,A61,A71,1,A101,3,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,0,A30,A47,10470,A61,A71,1,A101,3,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,0,A32,A47,10473,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,0,A32,A47,10473,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,0,A32,A45,10470,A61,A71,1,A101,3,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,0,A32,A45,10470,A61,A71,1,A101,3,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,0,A32,A47,10473,A61,A71,3,A101,1,A121,0,A141,A151,3,A173,1,A191,A201,A91,0
A11,0,A32,A47,10473,A61,A71,3,A101,1,A121,1,A141,A151,3,A173,1,A191,A201,A91,1
A11,0,A32,A47,10470,A61,A71,3,A101,1,A121,0,A141,A151,1,A173,1,A191,A201,A91,0
A11,0,A32,A47,10470,A61,A71,3,A101,1,A121,1,A141,A151,1,A173,1,A191,A201,A91,1
A11,0,A30,A47,10470,A61,A71,3,A101,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,0,A30,A47,10470,A61,A71,3,A101,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,0,A32,A47,10473,A61,A71,3,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,0,A32,A47,10473,A61,A71,3,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,0,A32,A45,10470,A61,A71,3,A101,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,0,A32,A45,10470,A61,A71,3,A101,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,0,A30,A47,10470,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,0,A30,A47,10470,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,0,A32,A45,10470,A61,A71,1,A101,1,A121,0,A141,A151,3,A173,1,A191,A201,A91,0
A11,0,A32,A45,10470,A61,A71,1,A101,1,A121,1,A141,A151,3,A173,1,A191,A201,A91,1
A11,0,A30,A45,10470,A61,A71,1,A101,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,0,A30,A45,10470,A61,A71,1,A101,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,0,A32,A45,10470,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,0,A32,A45,10470,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,11,A32,A43,10470,A61,A71,1,A103,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,11,A32,A43,10470,A61,A71,1,A103,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,0,A32,A43,10509,A61,A71,1,A103,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,0,A32,A43,10509,A61,A71,1,A103,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,0,A32,A43,10470,A61,A71,1,A103,1,A121,0,A141,A151,3,A173,1,A191,A201,A91,0
A11,0,A32,A43,10470,A61,A71,1,A103,1,A121,1,A141,A151,3,A173,1,A191,A201,A91,1
A11,0,A32,A43,10473,A61,A71,1,A103,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,0,A32,A43,10473,A61,A71,1,A103,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,0,A32,A43,10470,A61,A71,1,A103,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,0,A32,A43,10470,A61,A71,1,A103,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,61,A32,A48,10431,A61,A71,1,A103,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,61,A32,A48,10431,A61,A71,1,A103,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,61,A32,A48,10392,A61,A71,1,A103,3,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,61,A32,A48,10392,A61,A71,1,A103,3,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,71,A32,A48,10392,A61,A71,1,A103,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,71,A32,A48,10392,A61,A71,1,A103,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,61,A32,A48,10392,A61,A71,3,A103,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,61,A32,A48,10392,A61,A71,3,A103,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,61,A32,A48,10392,A61,A71,1,A103,1,A121,0,A141,A151,3,A173,1,A191,A201,A91,0
A11,61,A32,A48,10392,A61,A71,1,A103,1,A121,1,A141,A151,3,A173,1,A191,A201,A91,1
A11,61,A32,A48,10392,A61,A71,1,A101,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,61,A32,A48,10392,A61,A71,1,A101,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,61,A32,A48,10392,A61,A71,1,A103,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,61,A32,A48,10392,A61,A71,1,A103,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,51,A32,A48,10431,A61,A71,1,A103,3,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,51,A32,A48,10431,A61,A71,1,A103,3,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,41,A32,A48,10431,A61,A71,1,A103,3,A121,0,A141,A151,3,A173,1,A191,A201,A91,0
A11,41,A32,A48,10431,A61,A71,1,A103,3,A121,1,A141,A151,3,A173,1,A191,A201,A91,1
A11,41,A32,A48,10431,A61,A71,1,A103,3,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,41,A32,A48,10431,A61,A71,1,A103,3,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,41,A32,A48,10431,A61,A71,1,A103,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,41,A32,A48,10431,A61,A71,1,A103,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,51,A32,A48,10431,A61,A71,3,A103,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,51,A32,A48,10431,A61,A71,3,A103,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,51,A32,A48,10431,A61,A71,1,A103,1,A121,0,A141,A151,3,A173,1,A191,A201,A91,0
A11,51,A32,A48,10431,A61,A71,1,A103,1,A121,1,A141,A151,3,A173,1,A191,A201,A91,1
A11,51,A32,A48,10431,A61,A71,1,A101,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,51,A32,A48,10431,A61,A71,1,A101,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,51,A32,A48,10431,A61,A71,1,A103,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,51,A32,A48,10431,A61,A71,1,A103,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,41,A32,A48,10431,A61,A71,3,A103,1,A121,0,A141,A151,3,A173,1,A191,A201,A91,0
A11,41,A32,A48,10431,A61,A71,3,A103,1,A121,1,A141,A151,3,A173,1,A191,A201,A91,1
A11,41,A32,A48,10431,A61,A71,3,A103,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,41,A32,A48,10431,A61,A71,3,A103,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,41,A32,A48,10431,A61,A71,3,A103,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,41,A32,A48,10431,A61,A71,3,A103,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,41,A32,A48,10431,A61,A71,1,A101,1,A121,0,A141,A151,3,A173,1,A191,A201,A91,0
A11,41,A32,A48,10431,A61,A71,1,A101,1,A121,1,A141,A151,3,A173,1,A191,A201,A91,1
A11,41,A32,A48,10431,A61,A71,1,A103,1,A121,0,A141,A151,1,A173,1,A191,A201,A91,0
A11,41,A32,A48,10431,A61,A71,1,A103,1,A121,1,A141,A151,1,A173,1,A191,A201,A91,1
A11,41,A32,A48,10434,A61,A71,1,A101,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,41,A32,A48,10434,A61,A71,1,A101,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,41,A30,A48,10431,A61,A71,1,A103,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,41,A30,A48,10431,A61,A71,1,A103,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,41,A32,A48,10431,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,41,A32,A48,10431,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,51,A32,A48,10392,A61,A71,1,A103,3,A121,0,A141,A151,3,A173,1,A191,A201,A91,0
A11,51,A32,A48,10392,A61,A71,1,A103,3,A121,1,A141,A151,3,A173,1,A191,A201,A91,1
A11,51,A32,A48,10392,A61,A71,1,A103,3,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,51,A32,A48,10392,A61,A71,1,A103,3,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,51,A32,A48,10392,A61,A71,1,A103,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,51,A32,A48,10392,A61,A71,1,A103,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,41,A32,A48,10392,A61,A71,3,A103,3,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,41,A32,A48,10392,A61,A71,3,A103,3,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,41,A32,A48,10392,A61,A71,1,A103,3,A121,0,A141,A151,3,A173,1,A191,A201,A91,0
A11,41,A32,A48,10392,A61,A71,1,A103,3,A121,1,A141,A151,3,A173,1,A191,A201,A91,1
A11,41,A32,A48,10392,A61,A71,1,A103,3,A121,0,A141,A151,1,A173,1,A191,A201,A91,0
A11,41,A32,A48,10392,A61,A71,1,A103,3,A121,1,A141,A151,1,A173,1,A191,A201,A91,1
A11,41,A32,A48,10392,A61,A71,1,A101,3,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,41,A32,A48,10392,A61,A71,1,A101,3,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,41,A30,A48,10392,A61,A71,1,A103,3,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,41,A30,A48,10392,A61,A71,1,A103,3,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,41,A32,A48,10392,A61,A71,1,A103,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,41,A32,A48,10392,A61,A71,1,A103,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,51,A32,A48,10392,A61,A71,3,A103,1,A121,0,A141,A151,3,A173,1,A191,A201,A91,0
A11,51,A32,A48,10392,A61,A71,3,A103,1,A121,1,A141,A151,3,A173,1,A191,A201,A91,1
A11,51,A32,A48,10392,A61,A71,3,A103,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,51,A32,A48,10392,A61,A71,3,A103,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,51,A32,A48,10392,A61,A71,3,A103,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,51,A32,A48,10392,A61,A71,3,A103,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,51,A32,A48,10392,A61,A71,1,A101,1,A121,0,A141,A151,3,A173,1,A191,A201,A91,0
A11,51,A32,A48,10392,A61,A71,1,A101,1,A121,1,A141,A151,3,A173,1,A191,A201,A91,1
A11,51,A32,A48,10392,A61,A71,1,A103,1,A121,0,A141,A151,1,A173,1,A191,A201,A91,0
A11,51,A32,A48,10392,A61,A71,1,A103,1,A121,1,A141,A151,1,A173,1,A191,A201,A91,1
A11,51,A32,A48,10395,A61,A71,1,A101,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,51,A32,A48,10395,A61,A71,1,A101,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,51,A30,A48,10392,A61,A71,1,A103,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,51,A30,A48,10392,A61,A71,1,A103,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,51,A32,A48,10392,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,51,A32,A48,10392,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,41,A32,A48,10392,A61,A71,3,A103,1,A121,0,A141,A151,3,A173,1,A191,A201,A91,0
A11,41,A32,A48,10392,A61,A71,3,A103,1,A121,1,A141,A151,3,A173,1,A191,A201,A91,1
A11,41,A32,A48,10392,A61,A71,3,A103,1,A121,0,A141,A151,1,A173,1,A191,A201,A91,0
A11,41,A32,A48,10392,A61,A71,3,A103,1,A121,1,A141,A151,1,A173,1,A191,A201,A91,1
A11,41,A32,A48,10392,A61,A71,3,A101,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,41,A32,A48,10392,A61,A71,3,A101,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,41,A30,A48,10392,A61,A71,3,A103,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,41,A30,A48,10392,A61,A71,3,A103,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,41,A32,A48,10395,A61,A71,3,A103,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,41,A32,A48,10395,A61,A71,3,A103,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,41,A32,A48,10395,A61,A71,1,A101,1,A121,0,A141,A151,3,A173,1,A191,A201,A91,0
A11,41,A32,A48,10395,A61,A71,1,A101,1,A121,1,A141,A151,3,A173,1,A191,A201,A91,1
A11,41,A30,A48,10392,A61,A71,1,A103,1,A121,0,A141,A151,3,A173,1,A191,A201,A91,0
A11,41,A30,A48,10392,A61,A71,1,A103,1,A121,1,A141,A151,3,A173,1,A191,A201,A91,1
A11,41,A32,A48,10392,A61,A71,1,A101,1,A121,0,A141,A151,1,A173,1,A191,A201,A91,0
A11,41,A32,A48,10392,A61,A71,1,A101,1,A121,1,A141,A151,1,A173,1,A191,A201,A91,1
A12,44,A31,A48,10407,A62,A72,1,A102,1,A122,0,A142,A152,2,A171,1,A191,A201,A91,0
A12,44,A31,A48,10407,A62,A72,1,A102,1,A122,1,A142,A152,2,A171,1,A191,A201,A91,1
