status,month,credit_history,purpose,credit_amount,savings,employment,investment_as_income_percentage,other_debtors,residence_since,property,age,installment_plans,housing,number_of_credits,skill_level,people_liable_for,telephone,foreign_worker,sex,decision
A13,76,A32,A49,19875,A62,A73,3,A103,3,A123,0,A143,A153,3,A172,1,A192,A202,A92,0
A13,76,A32,A49,19875,A62,A73,3,A103,3,A123,1,A143,A153,3,A172,1,A192,A202,A92,1
A12,74,A32,A49,19187,A62,A73,3,A103,3,A122,0,A142,A152,3,A172,1,A192,A202,A92,0
A12,74,A32,A49,19187,A62,A73,3,A103,3,A122,1,A142,A152,3,A172,1,A192,A202,A92,1
A13,78,A31,A49,19937,A62,A73,3,A103,3,A123,0,A143,A153,3,A172,1,A192,A202,A92,0
A13,78,A31,A49,19937,A62,A73,3,A103,3,A123,1,A143,A153,3,A172,1,A192,A202,A92,1
A13,76,A31,A49,19250,A62,A73,3,A103,3,A123,0,A143,A153,3,A172,1,A192,A202,A92,0
A13,76,A31,A49,19250,A62,A73,3,A103,3,A123,1,A143,A153,3,A172,1,A192,A202,A92,1
A13,79,A32,A49,19937,A62,A73,1,A103,3,A123,0,A143,A153,3,A172,1,A192,A201,A92,0
A13,79,A32,A49,19937,A62,A73,1,A103,3,A123,1,A143,A153,3,A172,1,A192,A201,A92,1
A13,79,A32,A49,19312,A62,A73,3,A103,3,A123,0,A143,A153,3,A172,1,A192,A201,A92,0
A13,79,A32,A49,19312,A62,A73,3,A103,3,A123,1,A143,A153,3,A172,1,A192,A201,A92,1
A13,69,A32,A49,19312,A62,A73,1,A103,3,A123,0,A143,A153,3,A172,1,A192,A201,A92,0
A13,69,A32,A49,19312,A62,A73,1,A103,3,A123,1,A143,A153,3,A172,1,A192,A201,A92,1
A13,79,A31,A49,19312,A62,A73,1,A103,3,A123,0,A143,A153,3,A172,1,A192,A201,A92,0
A13,79,A31,A49,19312,A62,A73,1,A103,3,A123,1,A143,A153,3,A172,1,A192,A201,A92,1
A13,76,A32,A49,19875,A63,A72,3,A103,3,A123,0,A143,A153,3,A172,1,A192,A202,A92,0
A13,76,A32,A49,19875,A63,A72,3,A103,3,A123,1,A143,A153,3,A172,1,A192,A202,A92,1
A12,74,A32,A49,19187,A63,A72,3,A103,3,A122,0,A142,A152,3,A172,1,A192,A202,A92,0
A12,74,A32,A49,19187,A63,A72,3,A103,3,A122,1,A142,A152,3,A172,1,A192,A202,A92,1
A13,78,A31,A49,19937,A63,A72,3,A103,3,A123,0,A143,A153,3,A172,1,A192,A202,A92,0
A13,78,A31,A49,19937,A63,A72,3,A103,3,A123,1,A143,A153,3,A172,1,A192,A202,A92,1
A13,76,A31,A49,19250,A63,A72,3,A103,3,A123,0,A143,A153,3,A172,1,A192,A202,A92,0
A13,76,A31,A49,19250,A63,A72,3,A103,3,A123,1,A143,A153,3,A172,1,A192,A202,A92,1
A13,79,A32,A49,19937,A63,A72,1,A103,3,A123,0,A143,A153,3,A172,1,A192,A201,A92,0
A13,79,A32,A49,19937,A63,A72,1,A103,3,A123,1,A143,A153,3,A172,1,A192,A201,A92,1
A13,79,A32,A49,19312,A63,A72,3,A103,3,A123,0,A143,A153,3,A172,1,A192,A201,A92,0
A13,79,A32,A49,19312,A63,A72,3,A103,3,A123,1,A143,A153,3,A172,1,A192,A201,A92,1
A13,69,A32,A49,19312,A63,A72,1,A103,3,A123,0,A143,A153,3,A172,1,A192,A201,A92,0
A13,69,A32,A49,19312,A63,A72,1,A103,3,A123,1,A143,A153,3,A172,1,A192,A201,A92,1
A13,79,A31,A49,19312,A63,A72,1,A103,3,A123,0,A143,A153,3,A172,1,A192,A201,A92,0
A13,79,A31,A49,19312,A63,A72,1,A103,3,A123,1,A143,A153,3,A172,1,A192,A201,A92,1
A13,79,A32,A49,19937,A62,A72,3,A103,3,A123,0,A143,A153,3,A172,1,A192,A202,A92,0
A13,79,A32,A49,19937,A62,A72,3,A103,3,A123,1,A143,A153,3,A172,1,A192,A202,A92,1
A13,69,A32,A49,19937,A62,A72,1,A103,3,A123,0,A143,A153,3,A172,1,A192,A202,A92,0
A13,69,A32,A49,19937,A62,A72,1,A103,3,A123,1,A143,A153,3,A172,1,A192,A202,A92,1
A13,78,A32,A49,19312,A62,A72,3,A103,3,A123,0,A143,A153,3,A172,1,A192,A202,A92,0
A13,78,A32,A49,19312,A62,A72,3,A103,3,A123,1,A143,A153,3,A172,1,A192,A202,A92,1
A13,79,A31,A49,19937,A62,A72,1,A103,3,A123,0,A143,A153,3,A172,1,A192,A202,A92,0
A13,79,A31,A49,19937,A62,A72,1,A103,3,A123,1,A143,A153,3,A172,1,A192,A202,A92,1
A13,79,A31,A49,19312,A62,A72,3,A103,3,A123,0,A143,A153,3,A172,1,A192,A202,A92,0
A13,79,A31,A49,19312,A62,A72,3,A103,3,A123,1,A143,A153,3,A172,1,A192,A202,A92,1
A12,79,A31,A49,19312,A62,A72,1,A103,3,A123,0,A143,A153,3,A172,1,A192,A202,A92,0
A12,79,A31,A49,19312,A62,A72,1,A103,3,A123,1,A143,A153,3,A172,1,A192,A202,A92,1
A13,76,A32,A49,19875,A63,A73,3,A102,3,A123,0,A143,A153,3,A172,1,A192,A202,A92,0
A13,76,A32,A49,19875,A63,A73,3,A102,3,A123,1,A143,A153,3,A172,1,A192,A202,A92,1
A12,74,A32,A49,19187,A63,A73,3,A102,3,A122,0,A142,A152,3,A172,1,A192,A202,A92,0
A12,74,A32,A49,19187,A63,A73,3,A102,3,A122,1,A142,A152,3,A172,1,A192,A202,A92,1
A13,79,A31,A49,19937,A63,A73,3,A102,3,A123,0,A143,A153,3,A172,1,A192,A202,A92,0
A13,79,A31,A49,19937,A63,A73,3,A102,3,A123,1,A143,A153,3,A172,1,A192,A202,A92,1
A13,76,A31,A49,19250,A63,A73,3,A102,3,A123,0,A143,A153,3,A172,1,A192,A202,A92,0
A13,76,A31,A49,19250,A63,A73,3,A102,3,A123,1,A143,A153,3,A172,1,A192,A202,A92,1
A13,79,A32,A49,19312,A63,A73,3,A102,3,A123,0,A143,A153,3,A172,1,A192,A201,A92,0
A13,79,A32,A49,19312,A63,A73,3,A102,3,A123,1,A143,A153,3,A172,1,A192,A201,A92,1
A13,79,A32,A49,19937,A62,A73,3,A102,3,A123,0,A143,A153,3,A172,1,A192,A202,A92,0
A13,79,A32,A49,19937,A62,A73,3,A102,3,A123,1,A143,A153,3,A172,1,A192,A202,A92,1
A13,78,A32,A49,19312,A62,A73,3,A102,3,A123,0,A143,A153,3,A172,1,A192,A202,A92,0
A13,78,A32,A49,19312,A62,A73,3,A102,3,A123,1,A143,A153,3,A172,1,A192,A202,A92,1
A13,79,A31,A49,19312,A62,A73,3,A102,3,A123,0,A143,A153,3,A172,1,A192,A202,A92,0
A13,79,A31,A49,19312,A62,A73,3,A102,3,A123,1,A143,A153,3,A172,1,A192,A202,A92,1
A13,79,A32,A49,19937,A63,A72,3,A102,3,A123,0,A143,A153,3,A172,1,A192,A202,A92,0
A13,79,A32,A49,19937,A63,A72,3,A102,3,A123,1,A143,A153,3,A172,1,A192,A202,A92,1
A13,78,A32,A49,19312,A63,A72,3,A102,3,A123,0,A143,A153,3,A172,1,A192,A202,A92,0
A13,78,A32,A49,19312,A63,A72,3,A102,3,A123,1,A143,A153,3,A172,1,A192,A202,A92,1
A13,79,A31,A49,19312,A63,A72,3,A102,3,A123,0,A143,A153,3,A172,1,A192,A202,A92,0
A13,79,A31,A49,19312,A63,A72,3,A102,3,A123,1,A143,A153,3,A172,1,A192,A202,A92,1
A13,79,A32,A49,19312,A62,A72,3,A102,3,A123,0,A143,A153,3,A172,1,A192,A202,A92,0
A13,79,A32,A49,19312,A62,A72,3,A102,3,A123,1,A143,A153,3,A172,1,A192,A202,A92,1
A13,76,A32,A47,19875,A63,A73,3,A103,3,A123,0,A143,A153,3,A172,1,A192,A202,A92,0
A13,76,A32,A47,19875,A63,A73,3,A103,3,A123,1,A143,A153,3,A172,1,A192,A202,A92,1
A12,74,A32,A46,19187,A63,A73,3,A103,3,A122,0,A142,A152,3,A172,1,A192,A202,A92,0
A12,74,A32,A46,19187,A63,A73,3,A103,3,A122,1,A142,A152,3,A172,1,A192,A202,A92,1
A13,79,A31,A47,19937,A63,A73,3,A103,3,A123,0,A143,A153,3,A172,1,A192,A202,A92,0
A13,79,A31,A47,19937,A63,A73,3,A103,3,A123,1,A143,A153,3,A172,1,A192,A202,A92,1
A13,76,A31,A47,19250,A63,A73,3,A103,3,A123,0,A143,A153,3,A172,1,A192,A202,A92,0
A13,76,A31,A47,19250,A63,A73,3,A103,3,A123,1,A143,A153,3,A172,1,A192,A202,A92,1
A13,79,A32,A47,19312,A63,A73,3,A103,3,A123,0,A143,A153,3,A172,1,A192,A201,A92,0
A13,79,A32,A47,19312,A63,A73,3,A103,3,A123,1,A143,A153,3,A172,1,A192,A201,A92,1
A13,79,A32,A47,19937,A62,A73,3,A103,3,A123,0,A143,A153,3,A172,1,A192,A202,A92,0
A13,79,A32,A47,19937,A62,A73,3,A103,3,A123,1,A143,A153,3,A172,1,A192,A202,A92,1
A13,78,A32,A47,19312,A62,A73,3,A103,3,A123,0,A143,A153,3,A172,1,A192,A202,A92,0
A13,78,A32,A47,19312,A62,A73,3,A103,3,A123,1,A143,A153,3,A172,1,A192,A202,A92,1
A13,79,A31,A47,19312,A62,A73,3,A103,3,A123,0,A143,A153,3,A172,1,A192,A202,A92,0
A13,79,A31,A47,19312,A62,A73,3,A103,3,A123,1,A143,A153,3,A172,1,A192,A202,A92,1
A13,79,A32,A47,19937,A63,A72,3,A103,3,A123,0,A143,A153,3,A172,1,A192,A202,A92,0
A13,79,A32,A47,19937,A63,A72,3,A103,3,A123,1,A143,A153,3,A172,1,A192,A202,A92,1
A13,78,A32,A47,19312,A63,A72,3,A103,3,A123,0,A143,A153,3,A172,1,A192,A202,A92,0
A13,78,A32,A47,19312,A63,A72,3,A103,3,A123,1,A143,A153,3,A172,1,A192,A202,A92,1
A13,79,A31,A47,19312,A63,A72,3,A103,3,A123,0,A143,A153,3,A172,1,A192,A202,A92,0
A13,79,A31,A47,19312,A63,A72,3,A103,3,A123,1,A143,A153,3,A172,1,A192,A202,A92,1
A13,79,A32,A47,19312,A62,A72,3,A103,3,A123,0,A143,A153,3,A172,1,A192,A202,A92,0
A13,79,A32,A47,19312,A62,A72,3,A103,3,A123,1,A143,A153,3,A172,1,A192,A202,A92,1
A13,79,A32,A47,19937,A63,A73,3,A102,3,A123,0,A143,A153,3,A172,1,A192,A202,A92,0
A13,79,A32,A47,19937,A63,A73,3,A102,3,A123,1,A143,A153,3,A172,1,A192,A202,A92,1
A13,78,A32,A47,19312,A63,A73,3,A102,3,A123,0,A143,A153,3,A172,1,A192,A202,A92,0
A13,78,A32,A47,19312,A63,A73,3,A102,3,A123,1,A143,A153,3,A172,1,A192,A202,A92,1
A13,79,A31,A47,19312,A63,A73,3,A102,3,A123,0,A143,A153,3,A172,1,A192,A202,A92,0
A13,79,A31,A47,19312,A63,A73,3,A102,3,A123,1,A143,A153,3,A172,1,A192,A202,A92,1
A13,79,A32,A47,19312,A62,A73,3,A102,3,A123,0,A143,A153,3,A172,1,A192,A202,A92,0
A13,79,A32,A47,19312,A62,A73,3,A102,3,A123,1,A143,A153,3,A172,1,A192,A202,A92,1
A13,79,A32,A47,19312,A63,A72,3,A102,3,A123,0,A143,A153,3,A172,1,A192,A202,A92,0
A13,79,A32,A47,19312,A63,A72,3,A102,3,A123,1,A143,A153,3,A172,1,A192,A202,A92,1
A11,62,A32,A48,18188,A63,A73,1,A103,1,A121,0,A141,A151,1,A173,1,A191,A202,A91,0
A11,62,A32,A48,18188,A63,A73,1,A103,1,A121,1,A141,A151,1,A173,1,A191,A202,A91,1
A11,61,A32,A48,17501,A63,A73,1,A103,1,A121,0,A141,A151,1,A173,1,A191,A202,A91,0
A11,61,A32,A48,17501,A63,A73,1,A103,1,A121,1,A141,A151,1,A173,1,A191,A202,A91,1
A12,66,A30,A48,18313,A63,A73,1,A103,1,A122,0,A142,A152,1,A173,1,A191,A202,A91,0
A12,66,A30,A48,18313,A63,A73,1,A103,1,A122,1,A142,A152,1,A173,1,A191,A202,A91,1
A11,64,A30,A48,17625,A63,A73,1,A103,1,A121,0,A141,A151,1,A173,1,A191,A202,A91,0
A11,64,A30,A48,17625,A63,A73,1,A103,1,A121,1,A141,A151,1,A173,1,A191,A202,A91,1
A12,68,A32,A48,18375,A63,A73,2,A103,2,A122,0,A142,A152,2,A173,1,A191,A201,A91,0
A12,68,A32,A48,18375,A63,A73,2,A103,2,A122,1,A142,A152,2,A173,1,A191,A201,A91,1
A11,64,A32,A48,17625,A63,A73,1,A103,1,A121,0,A141,A151,1,A173,1,A191,A201,A91,0
A11,64,A32,A48,17625,A63,A73,1,A103,1,A121,1,A141,A151,1,A173,1,A191,A201,A91,1
A12,72,A31,A49,18500,A63,A73,2,A103,2,A122,0,A142,A152,2,A174,1,A192,A201,A92,0
A12,72,A31,A49,18500,A63,A73,2,A103,2,A122,1,A142,A152,2,A174,1,A192,A201,A92,1
A12,68,A30,A48,17750,A63,A73,2,A103,2,A122,0,A142,A152,2,A173,1,A191,A201,A91,0
A12,68,A30,A48,17750,A63,A73,2,A103,2,A122,1,A142,A152,2,A173,1,A191,A201,A91,1
A12,66,A32,A48,18313,A61,A73,1,A103,1,A122,0,A142,A152,1,A173,1,A191,A202,A91,0
A12,66,A32,A48,18313,A61,A73,1,A103,1,A122,1,A142,A152,1,A173,1,A191,A202,A91,1
A11,64,A32,A48,17625,A61,A73,1,A103,1,A121,0,A141,A151,1,A173,1,A191,A202,A91,0
A11,64,A32,A48,17625,A61,A73,1,A103,1,A121,1,A141,A151,1,A173,1,A191,A202,A91,1
A12,70,A31,A49,18438,A62,A73,2,A103,2,A122,0,A142,A152,2,A174,1,A192,A202,A92,0
A12,70,A31,A49,18438,A62,A73,2,A103,2,A122,1,A142,A152,2,A174,1,A192,A202,A92,1
A12,68,A30,A48,17750,A61,A73,2,A103,2,A122,0,A142,A152,2,A173,1,A191,A202,A91,0
A12,68,A30,A48,17750,A61,A73,2,A103,2,A122,1,A142,A152,2,A173,1,A191,A202,A91,1
A12,72,A32,A49,18500,A62,A73,2,A103,2,A122,0,A142,A152,2,A174,1,A192,A201,A92,0
A12,72,A32,A49,18500,A62,A73,2,A103,2,A122,1,A142,A152,2,A174,1,A192,A201,A92,1
A12,70,A32,A49,17813,A62,A73,2,A103,2,A122,0,A142,A152,2,A174,1,A192,A201,A92,0
A12,70,A32,A49,17813,A62,A73,2,A103,2,A122,1,A142,A152,2,A174,1,A192,A201,A92,1
A12,74,A31,A49,18562,A62,A73,3,A103,3,A122,0,A142,A152,3,A174,1,A192,A201,A92,0
A12,74,A31,A49,18562,A62,A73,3,A103,3,A122,1,A142,A152,3,A174,1,A192,A201,A92,1
A12,72,A31,A49,17875,A62,A73,2,A103,2,A122,0,A142,A152,2,A174,1,A192,A201,A92,0
A12,72,A31,A49,17875,A62,A73,2,A103,2,A122,1,A142,A152,2,A174,1,A192,A201,A92,1
A12,66,A32,A48,18313,A63,A71,1,A103,1,A122,0,A142,A152,1,A173,1,A191,A202,A91,0
A12,66,A32,A48,18313,A63,A71,1,A103,1,A122,1,A142,A152,1,A173,1,A191,A202,A91,1
A11,64,A32,A48,17625,A63,A71,1,A103,1,A121,0,A141,A151,1,A173,1,A191,A202,A91,0
A11,64,A32,A48,17625,A63,A71,1,A103,1,A121,1,A141,A151,1,A173,1,A191,A202,A91,1
A12,70,A31,A49,18438,A63,A72,2,A103,2,A122,0,A142,A152,2,A174,1,A192,A202,A92,0
A12,70,A31,A49,18438,A63,A72,2,A103,2,A122,1,A142,A152,2,A174,1,A192,A202,A92,1
A12,68,A30,A48,17750,A63,A71,2,A103,2,A122,0,A142,A152,2,A173,1,A191,A202,A91,0
A12,68,A30,A48,17750,A63,A71,2,A103,2,A122,1,A142,A152,2,A173,1,A191,A202,A91,1
A12,72,A32,A49,18500,A63,A72,2,A103,2,A122,0,A142,A152,2,A174,1,A192,A201,A92,0
A12,72,A32,A49,18500,A63,A72,2,A103,2,A122,1,A142,A152,2,A174,1,A192,A201,A92,1
A12,70,A32,A49,17813,A63,A72,2,A103,2,A122,0,A142,A152,2,A174,1,A192,A201,A92,0
A12,70,A32,A49,17813,A63,A72,2,A103,2,A122,1,A142,A152,2,A174,1,A192,A201,A92,1
A12,74,A31,A49,18562,A63,A72,3,A103,3,A122,0,A142,A152,3,A174,1,A192,A201,A92,0
A12,74,A31,A49,18562,A63,A72,3,A103,3,A122,1,A142,A152,3,A174,1,A192,A201,A92,1
A12,72,A31,A49,17875,A63,A72,2,A103,2,A122,0,A142,A152,2,A174,1,A192,A201,A92,0
A12,72,A31,A49,17875,A63,A72,2,A103,2,A122,1,A142,A152,2,A174,1,A192,A201,A92,1
A12,70,A32,A49,18438,A62,A72,2,A103,2,A122,0,A142,A152,2,A174,1,A192,A202,A92,0
A12,70,A32,A49,18438,A62,A72,2,A103,2,A122,1,A142,A152,2,A174,1,A192,A202,A92,1
A12,68,A32,A48,17750,A61,A71,2,A103,2,A122,0,A142,A152,2,A173,1,A191,A202,A91,0
A12,68,A32,A48,17750,A61,A71,2,A103,2,A122,1,A142,A152,2,A173,1,A191,A202,A91,1
A12,74,A31,A49,18562,A62,A72,3,A103,3,A122,0,A142,A152,3,A174,1,A192,A202,A92,0
A12,74,A31,A49,18562,A62,A72,3,A103,3,A122,1,A142,A152,3,A174,1,A192,A202,A92,1
A12,72,A31,A49,17875,A62,A72,2,A103,2,A122,0,A142,A152,2,A174,1,A192,A202,A92,0
A12,72,A31,A49,17875,A62,A72,2,A103,2,A122,1,A142,A152,2,A174,1,A192,A202,A92,1
A12,74,A32,A49,18562,A62,A72,3,A103,3,A122,0,A142,A152,3,A174,1,A192,A201,A92,0
A12,74,A32,A49,18562,A62,A72,3,A103,3,A122,1,A142,A152,3,A174,1,A192,A201,A92,1
A12,72,A32,A49,17875,A62,A72,2,A103,2,A122,0,A142,A152,2,A174,1,A192,A201,A92,0
A12,72,A32,A49,17875,A62,A72,2,A103,2,A122,1,A142,A152,2,A174,1,A192,A201,A92,1
A13,78,A31,A49,18687,A62,A72,3,A103,3,A123,0,A143,A153,3,A174,1,A192,A201,A92,0
A13,78,A31,A49,18687,A62,A72,3,A103,3,A123,1,A143,A153,3,A174,1,A192,A201,A92,1
A13,76,A31,A49,18000,A62,A72,3,A103,3,A123,0,A143,A153,3,A174,1,A192,A201,A92,0
A13,76,A31,A49,18000,A62,A72,3,A103,3,A123,1,A143,A153,3,A174,1,A192,A201,A92,1
A12,66,A32,A48,18313,A63,A73,1,A101,1,A122,0,A142,A152,1,A173,1,A191,A202,A91,0
A12,66,A32,A48,18313,A63,A73,1,A101,1,A122,1,A142,A152,1,A173,1,A191,A202,A91,1
A11,64,A32,A48,17625,A63,A73,1,A101,1,A121,0,A141,A151,1,A173,1,A191,A202,A91,0
A11,64,A32,A48,17625,A63,A73,1,A101,1,A121,1,A141,A151,1,A173,1,A191,A202,A91,1
A12,70,A31,A49,18438,A63,A73,2,A102,2,A122,0,A142,A152,2,A174,1,A192,A202,A92,0
A12,70,A31,A49,18438,A63,A73,2,A102,2,A122,1,A142,A152,2,A174,1,A192,A202,A92,1
A12,68,A30,A48,17750,A63,A73,2,A101,2,A122,0,A142,A152,2,A173,1,A191,A202,A91,0
A12,68,A30,A48,17750,A63,A73,2,A101,2,A122,1,A142,A152,2,A173,1,A191,A202,A91,1
A12,72,A32,A49,18500,A63,A73,2,A102,2,A122,0,A142,A152,2,A174,1,A192,A201,A92,0
A12,72,A32,A49,18500,A63,A73,2,A102,2,A122,1,A142,A152,2,A174,1,A192,A201,A92,1
A12,70,A32,A49,17813,A63,A73,2,A102,2,A122,0,A142,A152,2,A174,1,A192,A201,A92,0
A12,70,A32,A49,17813,A63,A73,2,A102,2,A122,1,A142,A152,2,A174,1,A192,A201,A92,1
A12,74,A31,A49,18562,A63,A73,3,A102,3,A122,0,A142,A152,3,A174,1,A192,A201,A92,0
A12,74,A31,A49,18562,A63,A73,3,A102,3,A122,1,A142,A152,3,A174,1,A192,A201,A92,1
A12,72,A31,A49,17875,A63,A73,2,A102,2,A122,0,A142,A152,2,A174,1,A192,A201,A92,0
A12,72,A31,A49,17875,A63,A73,2,A102,2,A122,1,A142,A152,2,A174,1,A192,A201,A92,1
A12,70,A32,A49,18438,A62,A73,2,A102,2,A122,0,A142,A152,2,A174,1,A192,A202,A92,0
A12,70,A32,A49,18438,A62,A73,2,A102,2,A122,1,A142,A152,2,A174,1,A192,A202,A92,1
A12,68,A32,A48,17750,A61,A73,2,A101,2,A122,0,A142,A152,2,A173,1,A191,A202,A91,0
A12,68,A32,A48,17750,A61,A73,2,A101,2,A122,1,A142,A152,2,A173,1,A191,A202,A91,1
A12,74,A31,A49,18562,A62,A73,3,A102,3,A122,0,A142,A152,3,A174,1,A192,A202,A92,0
A12,74,A31,A49,18562,A62,A73,3,A102,3,A122,1,A142,A152,3,A174,1,A192,A202,A92,1
A12,72,A31,A49,17875,A62,A73,2,A102,2,A122,0,A142,A152,2,A174,1,A192,A202,A92,0
A12,72,A31,A49,17875,A62,A73,2,A102,2,A122,1,A142,A152,2,A174,1,A192,A202,A92,1
A12,74,A32,A49,18562,A62,A73,3,A102,3,A122,0,A142,A152,3,A174,1,A192,A201,A92,0
A12,74,A32,A49,18562,A62,A73,3,A102,3,A122,1,A142,A152,3,A174,1,A192,A201,A92,1
A12,72,A32,A49,17875,A62,A73,2,A102,2,A122,0,A142,A152,2,A174,1,A192,A201,A92,0
A12,72,A32,A49,17875,A62,A73,2,A102,2,A122,1,A142,A152,2,A174,1,A192,A201,A92,1
A13,78,A31,A49,18687,A62,A73,3,A102,3,A123,0,A143,A153,3,A174,1,A192,A201,A92,0
A13,78,A31,A49,18687,A62,A73,3,A102,3,A123,1,A143,A153,3,A174,1,A192,A201,A92,1
A13,76,A31,A49,18000,A62,A73,3,A102,3,A123,0,A143,A153,3,A174,1,A192,A201,A92,0
A13,76,A31,A49,18000,A62,A73,3,A102,3,A123,1,A143,A153,3,A174,1,A192,A201,A92,1
A12,70,A32,A49,18438,A63,A72,2,A102,2,A122,0,A142,A152,2,A174,1,A192,A202,A92,0
A12,70,A32,A49,18438,A63,A72,2,A102,2,A122,1,A142,A152,2,A174,1,A192,A202,A92,1
A12,68,A32,A48,17750,A63,A71,2,A101,2,A122,0,A142,A152,2,A173,1,A191,A202,A91,0
A12,68,A32,A48,17750,A63,A71,2,A101,2,A122,1,A142,A152,2,A173,1,A191,A202,A91,1
A12,74,A31,A49,18562,A63,A72,3,A102,3,A122,0,A142,A152,3,A174,1,A192,A202,A92,0
A12,74,A31,A49,18562,A63,A72,3,A102,3,A122,1,A142,A152,3,A174,1,A192,A202,A92,1
A12,72,A31,A49,17875,A63,A72,2,A102,2,A122,0,A142,A152,2,A174,1,A192,A202,A92,0
A12,72,A31,A49,17875,A63,A72,2,A102,2,A122,1,A142,A152,2,A174,1,A192,A202,A92,1
A12,74,A32,A49,18562,A63,A72,3,A102,3,A122,0,A142,A152,3,A174,1,A192,A201,A92,0
A12,74,A32,A49,18562,A63,A72,3,A102,3,A122,1,A142,A152,3,A174,1,A192,A201,A92,1
A12,72,A32,A49,17875,A63,A72,2,A102,2,A122,0,A142,A152,2,A174,1,A192,A201,A92,0
A12,72,A32,A49,17875,A63,A72,2,A102,2,A122,1,A142,A152,2,A174,1,A192,A201,A92,1
A13,78,A31,A49,18687,A63,A72,3,A102,3,A123,0,A143,A153,3,A174,1,A192,A201,A92,0
A13,78,A31,A49,18687,A63,A72,3,A102,3,A123,1,A143,A153,3,A174,1,A192,A201,A92,1
A13,76,A31,A49,18000,A63,A72,3,A102,3,A123,0,A143,A153,3,A174,1,A192,A201,A92,0
A13,76,A31,A49,18000,A63,A72,3,A102,3,A123,1,A143,A153,3,A174,1,A192,A201,A92,1
A12,74,A32,A49,18562,A62,A72,3,A102,3,A122,0,A142,A152,3,A174,1,A192,A202,A92,0
A12,74,A32,A49,18562,A62,A72,3,A102,3,A122,1,A142,A152,3,A174,1,A192,A202,A92,1
A12,72,A32,A49,17875,A62,A72,2,A102,2,A122,0,A142,A152,2,A174,1,A192,A202,A92,0
A12,72,A32,A49,17875,A62,A72,2,A102,2,A122,1,A142,A152,2,A174,1,A192,A202,A92,1
A13,76,A31,A49,18625,A62,A72,3,A102,3,A123,0,A143,A153,3,A174,1,A192,A202,A92,0
A13,76,A31,A49,18625,A62,A72,3,A102,3,A123,1,A143,A153,3,A174,1,A192,A202,A92,1
A12,74,A31,A49,17937,A62,A72,3,A102,3,A122,0,A142,A152,3,A174,1,A192,A202,A92,0
A12,74,A31,A49,17937,A62,A72,3,A102,3,A122,1,A142,A152,3,A174,1,A192,A202,A92,1
A13,78,A32,A49,18687,A62,A72,3,A102,3,A123,0,A143,A153,3,A174,1,A192,A201,A92,0
A13,78,A32,A49,18687,A62,A72,3,A102,3,A123,1,A143,A153,3,A174,1,A192,A201,A92,1
A13,76,A32,A49,18000,A62,A72,3,A102,3,A123,0,A143,A153,3,A174,1,A192,A201,A92,0
A13,76,A32,A49,18000,A62,A72,3,A102,3,A123,1,A143,A153,3,A174,1,A192,A201,A92,1
A13,79,A31,A49,18687,A62,A72,3,A102,3,A123,0,A143,A153,3,A174,1,A192,A201,A92,0
A13,79,A31,A49,18687,A62,A72,3,A102,3,A123,1,A143,A153,3,A174,1,A192,A201,A92,1
A13,78,A31,A49,18062,A62,A72,3,A102,3,A123,0,A143,A153,3,A174,1,A192,A201,A92,0
A13,78,A31,A49,18062,A62,A72,3,A102,3,A123,1,A143,A153,3,A174,1,A192,A201,A92,1
A12,66,A32,A46,18313,A63,A73,1,A103,1,A122,0,A142,A152,1,A173,1,A191,A202,A91,0
A12,66,A32,A46,18313,A63,A73,1,A103,1,A122,1,A142,A152,1,A173,1,A191,A202,A91,1
A11,64,A32,A45,17625,A63,A73,1,A103,1,A121,0,A141,A151,1,A173,1,A191,A202,A91,0
A11,64,A32,A45,17625,A63,A73,1,A103,1,A121,1,A141,A151,1,A173,1,A191,A202,A91,1
A12,70,A31,A46,18438,A63,A73,2,A103,2,A122,0,A142,A152,2,A174,1,A192,A202,A92,0
A12,70,A31,A46,18438,A63,A73,2,A103,2,A122,1,A142,A152,2,A174,1,A192,A202,A92,1
A12,68,A30,A46,17750,A63,A73,2,A103,2,A122,0,A142,A152,2,A173,1,A191,A202,A91,0
A12,68,A30,A46,17750,A63,A73,2,A103,2,A122,1,A142,A152,2,A173,1,A191,A202,A91,1
A12,72,A32,A46,18500,A63,A73,2,A103,2,A122,0,A142,A152,2,A174,1,A192,A201,A92,0
A12,72,A32,A46,18500,A63,A73,2,A103,2,A122,1,A142,A152,2,A174,1,A192,A201,A92,1
A12,68,A32,A46,17750,A63,A73,2,A103,2,A122,0,A142,A152,2,A173,1,A191,A201,A91,0
A12,68,A32,A46,17750,A63,A73,2,A103,2,A122,1,A142,A152,2,A173,1,A191,A201,A91,1
A12,74,A31,A46,18562,A63,A73,3,A103,3,A122,0,A142,A152,3,A174,1,A192,A201,A92,0
A12,74,A31,A46,18562,A63,A73,3,A103,3,A122,1,A142,A152,3,A174,1,A192,A201,A92,1
A12,72,A31,A46,17875,A63,A73,2,A103,2,A122,0,A142,A152,2,A174,1,A192,A201,A92,0
A12,72,A31,A46,17875,A63,A73,2,A103,2,A122,1,A142,A152,2,A174,1,A192,A201,A92,1
A12,70,A32,A46,18438,A62,A73,2,A103,2,A122,0,A142,A152,2,A174,1,A192,A202,A92,0
A12,70,A32,A46,18438,A62,A73,2,A103,2,A122,1,A142,A152,2,A174,1,A192,A202,A92,1
