job,marital,education,default,housing,loan,contact,month,day_of_week,emp.var.rate,duration,campaign,pdays,previous,poutcome,age,decision
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4586,24,302,4,nonexistent,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,4672,21,310,5,success,0,1
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,4672,21,310,5,success,1,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4579,22,309,4,nonexistent,0,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4579,22,309,4,nonexistent,1,0
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4586,22,310,4,nonexistent,0,1
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4586,22,310,4,nonexistent,1,0
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4602,21,311,6,success,0,1
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4602,21,311,6,success,1,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4594,21,303,5,success,0,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4594,21,303,5,success,1,0
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,4485,23,300,2,nonexistent,0,0
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,4485,23,300,2,nonexistent,1,1
entrepreneur,married,basic.9y,no,no,no,cellular,sep,wed,-2,4485,25,300,2,nonexistent,0,0
entrepreneur,married,basic.9y,no,no,no,cellular,sep,wed,-2,4485,25,300,2,nonexistent,1,1
student,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4501,24,302,4,nonexistent,0,0
student,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4501,24,302,4,nonexistent,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4391,25,299,1,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4391,25,299,1,failure,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,4407,20,307,1,failure,0,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,4407,20,307,1,failure,1,0
student,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,4493,22,301,3,nonexistent,0,1
student,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,4493,22,301,3,nonexistent,1,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4508,21,302,4,nonexistent,0,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4508,21,302,4,nonexistent,1,0
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4516,21,303,5,success,0,1
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4516,21,303,5,success,1,0
entrepreneur,married,basic.9y,no,no,no,cellular,sep,wed,-2,4407,22,300,2,nonexistent,0,1
entrepreneur,married,basic.9y,no,no,no,cellular,sep,wed,-2,4407,22,300,2,nonexistent,1,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4430,21,302,4,nonexistent,0,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4430,21,302,4,nonexistent,1,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4602,24,296,6,success,0,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4602,24,296,6,success,1,1
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4462,25,290,0,failure,0,0
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4462,25,290,0,failure,1,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4508,25,294,4,nonexistent,0,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4508,25,294,4,nonexistent,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4524,24,296,6,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4524,24,296,6,success,1,1
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4383,25,290,0,failure,0,0
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4383,25,290,0,failure,1,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4430,23,294,4,nonexistent,0,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4430,23,294,4,nonexistent,1,1
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4430,24,294,4,nonexistent,0,0
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4430,24,294,4,nonexistent,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4524,24,288,6,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4524,24,288,6,success,1,1
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,4430,24,286,4,nonexistent,0,0
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,4430,24,286,4,nonexistent,1,1
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4430,21,294,4,nonexistent,0,1
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4430,21,294,4,nonexistent,1,0
student,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,4649,16,311,3,nonexistent,0,1
student,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,4649,16,311,3,nonexistent,1,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4672,17,308,5,success,0,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4672,17,308,5,success,1,0
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4533,14,310,0,failure,0,1
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4533,14,310,0,failure,1,0
self-employed,divorced,illiterate,no,no,no,cellular,jul,mon,-3,4533,14,306,0,failure,0,1
self-employed,divorced,illiterate,no,no,no,cellular,jul,mon,-3,4533,14,306,0,failure,1,0
admin.,divorced,illiterate,no,no,no,cellular,jul,mon,-3,4533,14,310,0,failure,0,1
admin.,divorced,illiterate,no,no,no,cellular,jul,mon,-3,4533,14,310,0,failure,1,0
housemaid,married,basic.9y,unknown,unknown,unknown,telephone,oct,thu,-1,4571,16,311,3,nonexistent,0,1
housemaid,married,basic.9y,unknown,unknown,unknown,telephone,oct,thu,-1,4571,16,311,3,nonexistent,1,0
housemaid,married,professional.course,unknown,unknown,unknown,telephone,oct,thu,-1,4571,16,307,3,nonexistent,0,1
housemaid,married,professional.course,unknown,unknown,unknown,telephone,oct,thu,-1,4571,16,307,3,nonexistent,1,0
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4586,17,310,4,nonexistent,0,1
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4586,17,310,4,nonexistent,1,0
technician,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4586,17,304,4,nonexistent,0,1
technician,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4586,17,304,4,nonexistent,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4470,14,306,1,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4470,14,306,1,failure,1,0
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,4478,15,306,2,nonexistent,0,1
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,4478,15,306,2,nonexistent,1,0
housemaid,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4493,16,309,3,nonexistent,0,1
housemaid,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4493,16,309,3,nonexistent,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4383,14,306,0,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4383,14,306,0,failure,1,0
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,4485,15,300,2,nonexistent,0,1
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,4485,15,300,2,nonexistent,1,0
housemaid,married,basic.9y,unknown,unknown,unknown,telephone,oct,fri,-1,4508,17,304,4,nonexistent,0,1
housemaid,married,basic.9y,unknown,unknown,unknown,telephone,oct,fri,-1,4508,17,304,4,nonexistent,1,0
management,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),0,4516,17,300,5,success,0,1
management,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),0,4516,17,300,5,success,1,0
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4516,17,303,5,success,0,1
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4516,17,303,5,success,1,0
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4383,14,298,0,failure,0,1
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4383,14,298,0,failure,1,0
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4383,14,302,0,failure,0,1
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4383,14,302,0,failure,1,0
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,4407,15,300,2,nonexistent,0,1
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,4407,15,300,2,nonexistent,1,0
blue-collar,married,professional.course,no,no,no,cellular,feb,wed,-2,4399,15,302,2,nonexistent,0,1
blue-collar,married,professional.course,no,no,no,cellular,feb,wed,-2,4399,15,302,2,nonexistent,1,0
housemaid,married,basic.9y,unknown,unknown,unknown,telephone,apr,fri,-1,4430,17,304,4,nonexistent,0,1
housemaid,married,basic.9y,unknown,unknown,unknown,telephone,apr,fri,-1,4430,17,304,4,nonexistent,1,0
management,single,university.degree,unknown,unknown,unknown,telephone,may,(null),0,4438,17,300,5,success,0,1
management,single,university.degree,unknown,unknown,unknown,telephone,may,(null),0,4438,17,300,5,success,1,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4524,18,296,6,success,0,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4524,18,296,6,success,1,0
student,married,basic.9y,unknown,unknown,unknown,telephone,oct,fri,-1,4422,16,295,4,nonexistent,0,1
student,married,basic.9y,unknown,unknown,unknown,telephone,oct,fri,-1,4422,16,295,4,nonexistent,1,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4438,17,292,5,success,0,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4438,17,292,5,success,1,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4446,18,296,6,success,0,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4446,18,296,6,success,1,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4524,25,280,6,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4524,25,280,6,success,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,4438,24,279,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,4438,24,279,5,success,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,4438,25,271,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,4438,25,271,5,success,1,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4446,25,263,6,success,0,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4446,25,263,6,success,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4750,10,310,5,success,0,1
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4750,10,310,5,success,1,0
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4618,2,306,0,failure,0,1
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4618,2,306,0,failure,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4626,3,310,1,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4626,3,310,1,failure,1,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4664,9,308,4,nonexistent,0,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4664,9,308,4,nonexistent,1,0
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4672,10,310,5,success,0,1
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4672,10,310,5,success,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4533,1,306,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4533,1,306,0,failure,1,0
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,4556,4,307,2,nonexistent,0,1
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,4556,4,307,2,nonexistent,1,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4680,11,304,6,success,0,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4680,11,304,6,success,1,0
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,4571,7,301,3,nonexistent,0,1
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,4571,7,301,3,nonexistent,1,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4602,11,304,6,success,0,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4602,11,304,6,success,1,0
management,single,university.degree,unknown,unknown,unknown,telephone,may,(null),0,4567,11,304,6,success,0,1
management,single,university.degree,unknown,unknown,unknown,telephone,may,(null),0,4567,11,304,6,success,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4455,1,306,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4455,1,306,0,failure,1,0
self-employed,divorced,basic.4y,no,no,no,cellular,jul,tue,-3,4497,2,298,0,failure,0,1
self-employed,divorced,basic.4y,no,no,no,cellular,jul,tue,-3,4497,2,298,0,failure,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4470,3,299,1,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4470,3,299,1,failure,1,0
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4493,7,301,3,nonexistent,0,1
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4493,7,301,3,nonexistent,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4383,2,298,0,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4383,2,298,0,failure,1,0
technician,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),0,4563,10,296,5,success,0,1
technician,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),0,4563,10,296,5,success,1,0
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,4516,10,295,5,success,0,1
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,4516,10,295,5,success,1,0
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,4415,7,293,3,nonexistent,0,1
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,4415,7,293,3,nonexistent,1,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4446,11,288,6,success,0,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4446,11,288,6,success,1,0
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,4321,23,300,2,nonexistent,0,0
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,4321,23,300,2,nonexistent,1,1
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,4321,20,300,2,nonexistent,0,1
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,4321,20,300,2,nonexistent,1,0
management,married,basic.9y,no,no,no,cellular,may,wed,-2,4328,23,292,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,may,wed,-2,4328,23,292,2,nonexistent,1,1
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,4243,23,292,2,nonexistent,0,0
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,4243,23,292,2,nonexistent,1,1
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,4297,24,285,3,nonexistent,0,0
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,4297,24,285,3,nonexistent,1,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,4312,21,290,4,nonexistent,0,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,4312,21,290,4,nonexistent,1,0
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4149,23,282,0,failure,0,0
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4149,23,282,0,failure,1,1
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,4165,23,284,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,4165,23,284,2,nonexistent,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4157,20,291,1,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4157,20,291,1,failure,1,0
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,4110,20,284,2,nonexistent,0,1
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,4110,20,284,2,nonexistent,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4220,17,298,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4220,17,298,0,failure,1,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,4313,14,299,1,failure,0,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,4313,14,299,1,failure,1,0
management,married,basic.9y,no,no,no,cellular,may,wed,-2,4281,15,292,2,nonexistent,0,1
management,married,basic.9y,no,no,no,cellular,may,wed,-2,4281,15,292,2,nonexistent,1,0
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,4343,17,287,5,success,0,1
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,4343,17,287,5,success,1,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,4094,17,284,1,failure,0,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,4094,17,284,1,failure,1,0
management,married,basic.9y,no,no,no,cellular,may,wed,-2,4172,14,284,2,nonexistent,0,1
management,married,basic.9y,no,no,no,cellular,may,wed,-2,4172,14,284,2,nonexistent,1,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,4079,14,283,1,failure,0,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,4079,14,283,1,failure,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3986,17,282,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3986,17,282,0,failure,1,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,4312,24,274,4,nonexistent,0,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,4312,24,274,4,nonexistent,1,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4289,21,280,6,success,0,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4289,21,280,6,success,1,1
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,4110,23,270,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,4110,23,270,2,nonexistent,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4211,21,280,6,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4211,21,280,6,success,1,1
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,4087,20,276,2,nonexistent,0,1
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,4087,20,276,2,nonexistent,1,0
student,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4110,20,278,4,nonexistent,0,1
